47,-0.254823596,-0.18156826,-0.142857143,-0.18156826,-0.097590007,0.302613766,-0.142857143,-0.142857143,-0.097590007,0.302613766,-0.18156826,-0.142857143,-0.18156826,-0.097590007,-0.18156826,-0.142857143,-0.142857143,-0.097590007,-0.097590007,0.152894157,0.302613766,0.560611911,0.302613766,-0.142857143,-0.142857143,-0.097590007,-0.142857143,-0.142857143,0.152894157,-0.142857143,-0.097590007,0.786795792,-0.142857143,-0.142857143,-0.142857143,-0.142857143,-0.097590007,-0.142857143,-0.18156826,-0.097590007,-0.18156826,0.302613766,-0.142857143,1,-0.254823596,-0.142857143,0.786795792,-0.18156826,-0.142857143,-0.142857143,-0.097590007,-0.097590007,-0.18156826,-0.18156826,0.428571429,-0.097590007,-0.142857143,-0.142857143,-0.097590007,0.302613766,-0.142857143,-0.097590007,0.21821789,-0.097590007,-0.142857143,-0.142857143,-0.142857143,-0.142857143,0.302613766,-0.097590007,0.21821789,0.428571429,-0.142857143,-0.18156826,-0.142857143,-0.142857143,-0.142857143,-0.18156826,-0.142857143,-0.097590007,0.428571429,0.302613766,-0.18156826,-0.18156826,0.302613766,-0.142857143,-0.142857143,-0.097590007,0.428571429,-0.21821789,-0.097590007,0.786795792,-0.097590007,-0.142857143,-0.142857143,-0.21821789,-0.097590007,-0.18156826,0.302613766,-0.21821789
48,0.127272727,0.021591676,0.152894157,0.36705849,-0.174077656,-0.323875138,0.152894157,0.152894157,-0.174077656,-0.323875138,0.36705849,-0.254823596,0.36705849,0.382970843,0.021591676,0.152894157,0.560611911,-0.174077656,-0.174077656,-0.163636364,-0.323875138,-0.163636364,-0.323875138,0.152894157,0.560611911,0.382970843,0.560611911,0.560611911,-0.163636364,0.152894157,0.382970843,-0.323875138,0.560611911,0.152894157,0.152894157,0.152894157,0.382970843,0.152894157,0.021591676,0.382970843,-0.323875138,0.021591676,0.560611911,-0.254823596,1,0.560611911,-0.323875138,0.36705849,0.152894157,0.152894157,0.382970843,0.382970843,0.36705849,0.021591676,0.152894157,0.382970843,-0.254823596,0.152894157,-0.174077656,-0.323875138,0.152894157,-0.174077656,-0.389249472,-0.174077656,0.152894157,0.152894157,0.560611911,0.152894157,-0.323875138,-0.174077656,-0.077849894,0.152894157,0.560611911,0.36705849,0.152894157,0.560611911,0.560611911,0.021591676,0.152894157,-0.174077656,-0.254823596,0.021591676,0.021591676,0.36705849,-0.323875138,0.152894157,0.152894157,-0.174077656,0.152894157,-0.077849894,-0.174077656,-0.323875138,-0.174077656,0.560611911,0.152894157,0.233549683,-0.174077656,0.021591676,0.021591676,-0.389249472
49,-0.254823596,-0.18156826,0.428571429,0.786795792,-0.097590007,-0.18156826,0.428571429,-0.142857143,-0.097590007,-0.18156826,0.786795792,-0.142857143,-0.18156826,0.683130051,0.302613766,0.428571429,1,-0.097590007,-0.097590007,0.152894157,-0.18156826,0.152894157,-0.18156826,0.428571429,1,0.683130051,0.428571429,1,0.152894157,0.428571429,0.683130051,-0.18156826,0.428571429,0.428571429,-0.142857143,0.428571429,0.683130051,0.428571429,0.302613766,0.683130051,-0.18156826,0.302613766,1,-0.142857143,0.560611911,1,-0.18156826,0.786795792,0.428571429,-0.142857143,0.683130051,0.683130051,0.786795792,-0.18156826,0.428571429,0.683130051,-0.142857143,0.428571429,-0.097590007,-0.18156826,0.428571429,-0.097590007,-0.21821789,-0.097590007,0.428571429,0.428571429,1,0.428571429,-0.18156826,-0.097590007,0.21821789,0.428571429,0.428571429,0.786795792,0.428571429,1,1,0.302613766,-0.142857143,-0.097590007,-0.142857143,0.302613766,0.302613766,0.786795792,-0.18156826,0.428571429,0.428571429,-0.097590007,0.428571429,0.21821789,-0.097590007,-0.18156826,-0.097590007,1,0.428571429,-0.21821789,-0.097590007,0.302613766,0.302613766,-0.21821789
50,-0.323875138,-0.230769231,-0.18156826,-0.230769231,-0.124034735,0.58974359,-0.18156826,-0.18156826,-0.124034735,0.179487179,-0.230769231,-0.18156826,-0.230769231,-0.124034735,-0.230769231,0.302613766,-0.18156826,-0.124034735,-0.124034735,0.36705849,0.58974359,0.712525303,0.58974359,-0.18156826,-0.18156826,-0.124034735,-0.18156826,-0.18156826,0.021591676,0.302613766,-0.124034735,0.58974359,-0.18156826,0.302613766,-0.18156826,-0.18156826,-0.124034735,-0.18156826,0.179487179,-0.124034735,-0.230769231,0.179487179,-0.18156826,0.786795792,-0.323875138,-0.18156826,1,-0.230769231,-0.18156826,-0.18156826,-0.124034735,-0.124034735,-0.230769231,-0.230769231,0.302613766,-0.124034735,0.302613766,-0.18156826,-0.124034735,0.179487179,-0.18156826,-0.124034735,0.092450033,-0.124034735,-0.18156826,-0.18156826,-0.18156826,-0.18156826,0.179487179,-0.124034735,0.462250164,0.302613766,-0.18156826,0.179487179,-0.18156826,-0.18156826,-0.18156826,-0.230769231,-0.18156826,-0.124034735,0.302613766,0.179487179,-0.230769231,-0.230769231,0.179487179,-0.18156826,0.302613766,-0.124034735,0.302613766,0.092450033,-0.124034735,0.58974359,-0.124034735,-0.18156826,-0.18156826,-0.277350098,-0.124034735,-0.230769231,0.58974359,0.092450033
52,0.021591676,-0.230769231,0.786795792,1,0.53748385,-0.230769231,0.786795792,-0.18156826,-0.124034735,-0.230769231,1,0.302613766,-0.230769231,0.53748385,0.179487179,0.302613766,0.786795792,0.53748385,0.53748385,0.36705849,0.179487179,0.021591676,-0.230769231,0.302613766,0.786795792,0.53748385,0.302613766,0.786795792,0.021591676,0.302613766,0.53748385,-0.230769231,0.302613766,0.302613766,0.302613766,0.786795792,0.53748385,0.302613766,0.179487179,0.53748385,-0.230769231,0.58974359,0.786795792,-0.18156826,0.36705849,0.786795792,-0.230769231,1,0.302613766,0.302613766,0.53748385,0.53748385,1,-0.230769231,0.302613766,0.53748385,0.302613766,0.786795792,0.53748385,-0.230769231,0.786795792,0.53748385,0.092450033,-0.124034735,0.786795792,0.302613766,0.786795792,0.786795792,-0.230769231,-0.124034735,0.092450033,0.302613766,0.302613766,0.58974359,0.786795792,0.786795792,0.786795792,0.179487179,0.302613766,0.53748385,-0.18156826,0.179487179,0.58974359,1,-0.230769231,0.786795792,0.302613766,-0.124034735,0.302613766,0.462250164,0.53748385,-0.230769231,0.53748385,0.786795792,0.786795792,0.092450033,-0.124034735,0.179487179,0.179487179,0.092450033
53,0.152894157,0.302613766,-0.142857143,0.302613766,-0.097590007,-0.18156826,-0.142857143,0.428571429,-0.097590007,0.302613766,0.302613766,-0.142857143,0.302613766,0.683130051,0.302613766,0.428571429,0.428571429,-0.097590007,-0.097590007,0.152894157,-0.18156826,0.152894157,-0.18156826,0.428571429,0.428571429,0.683130051,0.428571429,0.428571429,0.560611911,0.428571429,0.683130051,-0.18156826,0.428571429,0.428571429,-0.142857143,-0.142857143,0.683130051,0.428571429,0.302613766,0.683130051,0.302613766,0.302613766,0.428571429,-0.142857143,0.152894157,0.428571429,-0.18156826,0.302613766,1,-0.142857143,0.683130051,0.683130051,0.302613766,0.302613766,0.428571429,0.683130051,-0.142857143,-0.142857143,-0.097590007,-0.18156826,-0.142857143,-0.097590007,-0.21821789,-0.097590007,0.428571429,0.428571429,0.428571429,0.428571429,-0.18156826,-0.097590007,0.21821789,0.428571429,0.428571429,0.302613766,0.428571429,0.428571429,0.428571429,0.786795792,-0.142857143,-0.097590007,-0.142857143,0.302613766,-0.18156826,0.302613766,0.302613766,0.428571429,0.428571429,-0.097590007,0.428571429,0.21821789,-0.097590007,-0.18156826,-0.097590007,0.428571429,0.428571429,0.21821789,-0.097590007,0.302613766,0.302613766,0.21821789
54,0.560611911,0.302613766,0.428571429,0.302613766,0.683130051,-0.18156826,0.428571429,0.428571429,-0.097590007,-0.18156826,0.302613766,0.428571429,0.302613766,-0.097590007,-0.18156826,-0.142857143,-0.142857143,0.683130051,0.683130051,0.152894157,0.302613766,-0.254823596,-0.18156826,-0.142857143,-0.142857143,-0.097590007,0.428571429,-0.142857143,-0.254823596,-0.142857143,-0.097590007,-0.18156826,0.428571429,-0.142857143,1,0.428571429,-0.097590007,-0.142857143,-0.18156826,-0.097590007,-0.18156826,0.302613766,-0.142857143,-0.142857143,0.152894157,-0.142857143,-0.18156826,0.302613766,-0.142857143,1,-0.097590007,-0.097590007,0.302613766,0.302613766,-0.142857143,-0.097590007,0.428571429,0.428571429,0.683130051,-0.18156826,0.428571429,0.683130051,0.21821789,-0.097590007,0.428571429,-0.142857143,-0.142857143,0.428571429,-0.18156826,-0.097590007,-0.21821789,-0.142857143,0.428571429,-0.18156826,0.428571429,-0.142857143,-0.142857143,-0.18156826,1,0.683130051,-0.142857143,-0.18156826,0.302613766,0.302613766,-0.18156826,0.428571429,-0.142857143,-0.097590007,-0.142857143,0.21821789,0.683130051,-0.18156826,0.683130051,-0.142857143,0.428571429,0.654653671,-0.097590007,-0.18156826,-0.18156826,0.21821789
55,-0.174077656,-0.124034735,-0.097590007,0.53748385,-0.066666667,-0.124034735,-0.097590007,-0.097590007,-0.066666667,-0.124034735,0.53748385,-0.097590007,-0.124034735,1,-0.124034735,0.683130051,0.683130051,-0.066666667,-0.066666667,0.382970843,-0.124034735,0.382970843,-0.124034735,0.683130051,0.683130051,1,0.683130051,0.683130051,0.382970843,0.683130051,1,-0.124034735,0.683130051,0.683130051,-0.097590007,-0.097590007,1,0.683130051,0.53748385,1,-0.124034735,0.53748385,0.683130051,-0.097590007,0.382970843,0.683130051,-0.124034735,0.53748385,0.683130051,-0.097590007,1,1,0.53748385,-0.124034735,0.683130051,1,-0.097590007,-0.097590007,-0.066666667,-0.124034735,-0.097590007,-0.066666667,-0.149071198,-0.066666667,0.683130051,0.683130051,0.683130051,0.683130051,-0.124034735,-0.066666667,0.447213595,0.683130051,0.683130051,0.53748385,0.683130051,0.683130051,0.683130051,0.53748385,-0.097590007,-0.066666667,-0.097590007,0.53748385,-0.124034735,0.53748385,-0.124034735,0.683130051,0.683130051,-0.066666667,0.683130051,-0.149071198,-0.066666667,-0.124034735,-0.066666667,0.683130051,0.683130051,-0.149071198,-0.066666667,0.53748385,0.53748385,-0.149071198
57,-0.174077656,-0.124034735,-0.097590007,0.53748385,-0.066666667,-0.124034735,-0.097590007,-0.097590007,-0.066666667,-0.124034735,0.53748385,-0.097590007,-0.124034735,1,-0.124034735,0.683130051,0.683130051,-0.066666667,-0.066666667,0.382970843,-0.124034735,0.382970843,-0.124034735,0.683130051,0.683130051,1,0.683130051,0.683130051,0.382970843,0.683130051,1,-0.124034735,0.683130051,0.683130051,-0.097590007,-0.097590007,1,0.683130051,0.53748385,1,-0.124034735,0.53748385,0.683130051,-0.097590007,0.382970843,0.683130051,-0.124034735,0.53748385,0.683130051,-0.097590007,1,1,0.53748385,-0.124034735,0.683130051,1,-0.097590007,-0.097590007,-0.066666667,-0.124034735,-0.097590007,-0.066666667,-0.149071198,-0.066666667,0.683130051,0.683130051,0.683130051,0.683130051,-0.124034735,-0.066666667,0.447213595,0.683130051,0.683130051,0.53748385,0.683130051,0.683130051,0.683130051,0.53748385,-0.097590007,-0.066666667,-0.097590007,0.53748385,-0.124034735,0.53748385,-0.124034735,0.683130051,0.683130051,-0.066666667,0.683130051,-0.149071198,-0.066666667,-0.124034735,-0.066666667,0.683130051,0.683130051,-0.149071198,-0.066666667,0.53748385,0.53748385,-0.149071198
58,0.021591676,-0.230769231,0.786795792,1,0.53748385,-0.230769231,0.786795792,-0.18156826,-0.124034735,-0.230769231,1,0.302613766,-0.230769231,0.53748385,0.179487179,0.302613766,0.786795792,0.53748385,0.53748385,0.36705849,0.179487179,0.021591676,-0.230769231,0.302613766,0.786795792,0.53748385,0.302613766,0.786795792,0.021591676,0.302613766,0.53748385,-0.230769231,0.302613766,0.302613766,0.302613766,0.786795792,0.53748385,0.302613766,0.179487179,0.53748385,-0.230769231,0.58974359,0.786795792,-0.18156826,0.36705849,0.786795792,-0.230769231,1,0.302613766,0.302613766,0.53748385,0.53748385,1,-0.230769231,0.302613766,0.53748385,0.302613766,0.786795792,0.53748385,-0.230769231,0.786795792,0.53748385,0.092450033,-0.124034735,0.786795792,0.302613766,0.786795792,0.786795792,-0.230769231,-0.124034735,0.092450033,0.302613766,0.302613766,0.58974359,0.786795792,0.786795792,0.786795792,0.179487179,0.302613766,0.53748385,-0.18156826,0.179487179,0.58974359,1,-0.230769231,0.786795792,0.302613766,-0.124034735,0.302613766,0.462250164,0.53748385,-0.230769231,0.53748385,0.786795792,0.786795792,0.092450033,-0.124034735,0.179487179,0.179487179,0.092450033
60,0.712525303,1,-0.18156826,-0.230769231,-0.124034735,-0.230769231,-0.18156826,0.786795792,-0.124034735,0.179487179,-0.230769231,-0.18156826,0.58974359,-0.124034735,0.179487179,-0.18156826,-0.18156826,-0.124034735,-0.124034735,-0.323875138,-0.230769231,-0.323875138,-0.230769231,-0.18156826,-0.18156826,-0.124034735,0.302613766,-0.18156826,0.36705849,-0.18156826,-0.124034735,-0.230769231,0.302613766,-0.18156826,0.302613766,-0.18156826,-0.124034735,-0.18156826,-0.230769231,-0.124034735,0.58974359,-0.230769231,-0.18156826,-0.18156826,0.021591676,-0.18156826,-0.230769231,-0.230769231,0.302613766,0.302613766,-0.124034735,-0.124034735,-0.230769231,1,-0.18156826,-0.124034735,-0.18156826,-0.18156826,-0.124034735,-0.230769231,-0.18156826,-0.124034735,-0.277350098,-0.124034735,-0.18156826,-0.18156826,-0.18156826,-0.18156826,-0.230769231,-0.124034735,-0.277350098,-0.18156826,0.302613766,-0.230769231,-0.18156826,-0.18156826,-0.18156826,0.179487179,0.302613766,-0.124034735,-0.18156826,-0.230769231,-0.230769231,-0.230769231,0.179487179,-0.18156826,-0.18156826,-0.124034735,-0.18156826,0.092450033,-0.124034735,-0.230769231,-0.124034735,-0.18156826,-0.18156826,0.462250164,-0.124034735,-0.230769231,-0.230769231,0.092450033
61,-0.254823596,-0.18156826,-0.142857143,0.302613766,-0.097590007,0.302613766,-0.142857143,-0.142857143,-0.097590007,0.302613766,0.302613766,-0.142857143,-0.18156826,0.683130051,-0.18156826,0.428571429,0.428571429,-0.097590007,-0.097590007,0.560611911,0.302613766,0.560611911,0.302613766,0.428571429,0.428571429,0.683130051,0.428571429,0.428571429,0.152894157,0.428571429,0.683130051,0.302613766,0.428571429,0.428571429,-0.142857143,-0.142857143,0.683130051,0.428571429,0.302613766,0.683130051,-0.18156826,0.786795792,0.428571429,0.428571429,0.152894157,0.428571429,0.302613766,0.302613766,0.428571429,-0.142857143,0.683130051,0.683130051,0.302613766,-0.18156826,1,0.683130051,-0.142857143,-0.142857143,-0.097590007,0.302613766,-0.142857143,-0.097590007,0.21821789,-0.097590007,0.428571429,0.428571429,0.428571429,0.428571429,0.302613766,-0.097590007,0.654653671,1,0.428571429,0.302613766,0.428571429,0.428571429,0.428571429,0.302613766,-0.142857143,-0.097590007,0.428571429,0.786795792,-0.18156826,0.302613766,0.302613766,0.428571429,0.428571429,-0.097590007,1,-0.21821789,-0.097590007,0.302613766,-0.097590007,0.428571429,0.428571429,-0.21821789,-0.097590007,0.302613766,0.786795792,-0.21821789
62,-0.174077656,-0.124034735,-0.097590007,0.53748385,-0.066666667,-0.124034735,-0.097590007,-0.097590007,-0.066666667,-0.124034735,0.53748385,-0.097590007,-0.124034735,1,-0.124034735,0.683130051,0.683130051,-0.066666667,-0.066666667,0.382970843,-0.124034735,0.382970843,-0.124034735,0.683130051,0.683130051,1,0.683130051,0.683130051,0.382970843,0.683130051,1,-0.124034735,0.683130051,0.683130051,-0.097590007,-0.097590007,1,0.683130051,0.53748385,1,-0.124034735,0.53748385,0.683130051,-0.097590007,0.382970843,0.683130051,-0.124034735,0.53748385,0.683130051,-0.097590007,1,1,0.53748385,-0.124034735,0.683130051,1,-0.097590007,-0.097590007,-0.066666667,-0.124034735,-0.097590007,-0.066666667,-0.149071198,-0.066666667,0.683130051,0.683130051,0.683130051,0.683130051,-0.124034735,-0.066666667,0.447213595,0.683130051,0.683130051,0.53748385,0.683130051,0.683130051,0.683130051,0.53748385,-0.097590007,-0.066666667,-0.097590007,0.53748385,-0.124034735,0.53748385,-0.124034735,0.683130051,0.683130051,-0.066666667,0.683130051,-0.149071198,-0.066666667,-0.124034735,-0.066666667,0.683130051,0.683130051,-0.149071198,-0.066666667,0.53748385,0.53748385,-0.149071198
63,0.152894157,-0.18156826,0.428571429,0.302613766,0.683130051,0.302613766,0.428571429,-0.142857143,-0.097590007,-0.18156826,0.302613766,0.428571429,-0.18156826,-0.097590007,-0.18156826,0.428571429,-0.142857143,0.683130051,0.683130051,0.560611911,0.786795792,0.152894157,0.302613766,-0.142857143,-0.142857143,-0.097590007,-0.142857143,-0.142857143,-0.254823596,0.428571429,-0.097590007,-0.18156826,-0.142857143,0.428571429,0.428571429,0.428571429,-0.097590007,-0.142857143,0.302613766,-0.097590007,-0.18156826,0.302613766,-0.142857143,-0.142857143,-0.254823596,-0.142857143,0.302613766,0.302613766,-0.142857143,0.428571429,-0.097590007,-0.097590007,0.302613766,-0.18156826,-0.142857143,-0.097590007,1,0.428571429,0.683130051,-0.18156826,0.428571429,0.683130051,0.21821789,-0.097590007,0.428571429,-0.142857143,-0.142857143,0.428571429,-0.18156826,-0.097590007,0.21821789,-0.142857143,-0.142857143,0.302613766,0.428571429,-0.142857143,-0.142857143,-0.18156826,0.428571429,0.683130051,-0.142857143,-0.18156826,0.302613766,0.302613766,-0.18156826,0.428571429,0.428571429,-0.097590007,-0.142857143,0.654653671,0.683130051,-0.18156826,0.683130051,-0.142857143,0.428571429,0.21821789,-0.097590007,-0.18156826,0.302613766,0.654653671
64,0.152894157,-0.18156826,1,0.786795792,0.683130051,-0.18156826,1,-0.142857143,-0.097590007,-0.18156826,0.786795792,0.428571429,-0.18156826,-0.097590007,0.302613766,-0.142857143,0.428571429,0.683130051,0.683130051,0.152894157,0.302613766,-0.254823596,-0.18156826,-0.142857143,0.428571429,-0.097590007,-0.142857143,0.428571429,-0.254823596,-0.142857143,-0.097590007,-0.18156826,-0.142857143,-0.142857143,0.428571429,1,-0.097590007,-0.142857143,-0.18156826,-0.097590007,-0.18156826,0.302613766,0.428571429,-0.142857143,0.152894157,0.428571429,-0.18156826,0.786795792,-0.142857143,0.428571429,-0.097590007,-0.097590007,0.786795792,-0.18156826,-0.142857143,-0.097590007,0.428571429,1,0.683130051,-0.18156826,1,0.683130051,0.21821789,-0.097590007,0.428571429,-0.142857143,0.428571429,0.428571429,-0.18156826,-0.097590007,-0.21821789,-0.142857143,-0.142857143,0.302613766,0.428571429,0.428571429,0.428571429,-0.18156826,0.428571429,0.683130051,-0.142857143,-0.18156826,0.786795792,0.786795792,-0.18156826,0.428571429,-0.142857143,-0.097590007,-0.142857143,0.654653671,0.683130051,-0.18156826,0.683130051,0.428571429,0.428571429,0.21821789,-0.097590007,-0.18156826,-0.18156826,0.21821789
65,0.382970843,-0.124034735,0.683130051,0.53748385,1,-0.124034735,0.683130051,-0.097590007,-0.066666667,-0.124034735,0.53748385,0.683130051,-0.124034735,-0.066666667,-0.124034735,-0.097590007,-0.097590007,1,1,0.382970843,0.53748385,-0.174077656,-0.124034735,-0.097590007,-0.097590007,-0.066666667,-0.097590007,-0.097590007,-0.174077656,-0.097590007,-0.066666667,-0.124034735,-0.097590007,-0.097590007,0.683130051,0.683130051,-0.066666667,-0.097590007,-0.124034735,-0.066666667,-0.124034735,0.53748385,-0.097590007,-0.097590007,-0.174077656,-0.097590007,-0.124034735,0.53748385,-0.097590007,0.683130051,-0.066666667,-0.066666667,0.53748385,-0.124034735,-0.097590007,-0.066666667,0.683130051,0.683130051,1,-0.124034735,0.683130051,1,0.447213595,-0.066666667,0.683130051,-0.097590007,-0.097590007,0.683130051,-0.124034735,-0.066666667,-0.149071198,-0.097590007,-0.097590007,-0.124034735,0.683130051,-0.097590007,-0.097590007,-0.124034735,0.683130051,1,-0.097590007,-0.124034735,0.53748385,0.53748385,-0.124034735,0.683130051,-0.097590007,-0.066666667,-0.097590007,0.447213595,1,-0.124034735,1,-0.097590007,0.683130051,0.447213595,-0.066666667,-0.124034735,-0.124034735,0.447213595
66,-0.323875138,-0.230769231,-0.18156826,-0.230769231,-0.124034735,0.58974359,-0.18156826,-0.18156826,0.53748385,0.58974359,-0.230769231,-0.18156826,-0.230769231,-0.124034735,0.179487179,-0.18156826,-0.18156826,-0.124034735,-0.124034735,0.36705849,0.179487179,0.021591676,0.58974359,0.302613766,-0.18156826,-0.124034735,-0.18156826,-0.18156826,0.021591676,-0.18156826,-0.124034735,0.58974359,-0.18156826,-0.18156826,-0.18156826,-0.18156826,-0.124034735,-0.18156826,0.179487179,-0.124034735,0.179487179,0.179487179,-0.18156826,0.302613766,-0.323875138,-0.18156826,0.179487179,-0.230769231,-0.18156826,-0.18156826,-0.124034735,-0.124034735,-0.230769231,-0.230769231,0.302613766,-0.124034735,-0.18156826,-0.18156826,-0.124034735,1,-0.18156826,-0.124034735,0.462250164,0.53748385,-0.18156826,-0.18156826,-0.18156826,-0.18156826,1,-0.124034735,0.462250164,0.302613766,-0.18156826,-0.230769231,-0.18156826,-0.18156826,-0.18156826,0.179487179,-0.18156826,-0.124034735,0.786795792,0.179487179,-0.230769231,-0.230769231,0.58974359,-0.18156826,-0.18156826,-0.124034735,0.302613766,-0.277350098,-0.124034735,0.58974359,-0.124034735,-0.18156826,-0.18156826,-0.277350098,-0.124034735,0.179487179,0.179487179,0.092450033
68,0.152894157,-0.18156826,1,0.786795792,0.683130051,-0.18156826,1,-0.142857143,-0.097590007,-0.18156826,0.786795792,0.428571429,-0.18156826,-0.097590007,0.302613766,-0.142857143,0.428571429,0.683130051,0.683130051,0.152894157,0.302613766,-0.254823596,-0.18156826,-0.142857143,0.428571429,-0.097590007,-0.142857143,0.428571429,-0.254823596,-0.142857143,-0.097590007,-0.18156826,-0.142857143,-0.142857143,0.428571429,1,-0.097590007,-0.142857143,-0.18156826,-0.097590007,-0.18156826,0.302613766,0.428571429,-0.142857143,0.152894157,0.428571429,-0.18156826,0.786795792,-0.142857143,0.428571429,-0.097590007,-0.097590007,0.786795792,-0.18156826,-0.142857143,-0.097590007,0.428571429,1,0.683130051,-0.18156826,1,0.683130051,0.21821789,-0.097590007,0.428571429,-0.142857143,0.428571429,0.428571429,-0.18156826,-0.097590007,-0.21821789,-0.142857143,-0.142857143,0.302613766,0.428571429,0.428571429,0.428571429,-0.18156826,0.428571429,0.683130051,-0.142857143,-0.18156826,0.786795792,0.786795792,-0.18156826,0.428571429,-0.142857143,-0.097590007,-0.142857143,0.654653671,0.683130051,-0.18156826,0.683130051,0.428571429,0.428571429,0.21821789,-0.097590007,-0.18156826,-0.18156826,0.21821789
69,0.382970843,-0.124034735,0.683130051,0.53748385,1,-0.124034735,0.683130051,-0.097590007,-0.066666667,-0.124034735,0.53748385,0.683130051,-0.124034735,-0.066666667,-0.124034735,-0.097590007,-0.097590007,1,1,0.382970843,0.53748385,-0.174077656,-0.124034735,-0.097590007,-0.097590007,-0.066666667,-0.097590007,-0.097590007,-0.174077656,-0.097590007,-0.066666667,-0.124034735,-0.097590007,-0.097590007,0.683130051,0.683130051,-0.066666667,-0.097590007,-0.124034735,-0.066666667,-0.124034735,0.53748385,-0.097590007,-0.097590007,-0.174077656,-0.097590007,-0.124034735,0.53748385,-0.097590007,0.683130051,-0.066666667,-0.066666667,0.53748385,-0.124034735,-0.097590007,-0.066666667,0.683130051,0.683130051,1,-0.124034735,0.683130051,1,0.447213595,-0.066666667,0.683130051,-0.097590007,-0.097590007,0.683130051,-0.124034735,-0.066666667,-0.149071198,-0.097590007,-0.097590007,-0.124034735,0.683130051,-0.097590007,-0.097590007,-0.124034735,0.683130051,1,-0.097590007,-0.124034735,0.53748385,0.53748385,-0.124034735,0.683130051,-0.097590007,-0.066666667,-0.097590007,0.447213595,1,-0.124034735,1,-0.097590007,0.683130051,0.447213595,-0.066666667,-0.124034735,-0.124034735,0.447213595
70,-0.077849894,-0.277350098,0.21821789,0.092450033,0.447213595,0.462250164,0.21821789,-0.21821789,0.447213595,0.462250164,0.092450033,0.654653671,-0.277350098,-0.149071198,0.092450033,-0.21821789,-0.21821789,0.447213595,0.447213595,0.544949261,0.462250164,0.233549683,0.462250164,-0.21821789,-0.21821789,-0.149071198,-0.21821789,-0.21821789,-0.389249472,-0.21821789,-0.149071198,0.092450033,-0.21821789,-0.21821789,0.21821789,0.21821789,-0.149071198,-0.21821789,0.092450033,-0.149071198,0.092450033,0.462250164,-0.21821789,0.21821789,-0.389249472,-0.21821789,0.092450033,0.092450033,-0.21821789,0.21821789,-0.149071198,-0.149071198,0.092450033,-0.277350098,0.21821789,-0.149071198,0.21821789,0.21821789,0.447213595,0.462250164,0.21821789,0.447213595,1,0.447213595,0.21821789,-0.21821789,-0.21821789,0.21821789,0.462250164,-0.149071198,0.333333333,0.21821789,-0.21821789,-0.277350098,0.21821789,-0.21821789,-0.21821789,0.092450033,0.21821789,0.447213595,0.654653671,0.462250164,0.462250164,0.092450033,0.462250164,0.21821789,-0.21821789,-0.149071198,0.21821789,0,0.447213595,0.092450033,0.447213595,-0.21821789,0.21821789,0,-0.149071198,0.092450033,0.092450033,0.333333333
71,-0.174077656,-0.124034735,-0.097590007,-0.124034735,-0.066666667,0.53748385,-0.097590007,-0.097590007,1,0.53748385,-0.124034735,-0.097590007,-0.124034735,-0.066666667,0.53748385,-0.097590007,-0.097590007,-0.066666667,-0.066666667,0.382970843,-0.124034735,-0.174077656,0.53748385,-0.097590007,-0.097590007,-0.066666667,-0.097590007,-0.097590007,-0.174077656,-0.097590007,-0.066666667,-0.124034735,-0.097590007,-0.097590007,-0.097590007,-0.097590007,-0.066666667,-0.097590007,0.53748385,-0.066666667,0.53748385,-0.124034735,-0.097590007,-0.097590007,-0.174077656,-0.097590007,-0.124034735,-0.124034735,-0.097590007,-0.097590007,-0.066666667,-0.066666667,-0.124034735,-0.124034735,-0.097590007,-0.066666667,-0.097590007,-0.097590007,-0.066666667,0.53748385,-0.097590007,-0.066666667,0.447213595,1,-0.097590007,-0.097590007,-0.097590007,-0.097590007,0.53748385,-0.066666667,0.447213595,-0.097590007,-0.097590007,-0.124034735,-0.097590007,-0.097590007,-0.097590007,0.53748385,-0.097590007,-0.066666667,0.683130051,-0.124034735,-0.124034735,-0.124034735,0.53748385,-0.097590007,-0.097590007,-0.066666667,-0.097590007,-0.149071198,-0.066666667,-0.124034735,-0.066666667,-0.097590007,-0.097590007,-0.149071198,-0.066666667,0.53748385,-0.124034735,0.447213595
72,0.152894157,-0.18156826,0.428571429,0.786795792,0.683130051,-0.18156826,0.428571429,-0.142857143,-0.097590007,-0.18156826,0.786795792,0.428571429,-0.18156826,0.683130051,-0.18156826,0.428571429,0.428571429,0.683130051,0.683130051,0.560611911,0.302613766,0.152894157,-0.18156826,0.428571429,0.428571429,0.683130051,0.428571429,0.428571429,0.152894157,0.428571429,0.683130051,-0.18156826,0.428571429,0.428571429,0.428571429,0.428571429,0.683130051,0.428571429,0.302613766,0.683130051,-0.18156826,0.786795792,0.428571429,-0.142857143,0.152894157,0.428571429,-0.18156826,0.786795792,0.428571429,0.428571429,0.683130051,0.683130051,0.786795792,-0.18156826,0.428571429,0.683130051,0.428571429,0.428571429,0.683130051,-0.18156826,0.428571429,0.683130051,0.21821789,-0.097590007,1,0.428571429,0.428571429,1,-0.18156826,-0.097590007,0.21821789,0.428571429,0.428571429,0.302613766,1,0.428571429,0.428571429,0.302613766,0.428571429,0.683130051,-0.142857143,0.302613766,0.302613766,0.786795792,-0.18156826,1,0.428571429,-0.097590007,0.428571429,0.21821789,0.683130051,-0.18156826,0.683130051,0.428571429,1,0.21821789,-0.097590007,0.302613766,0.302613766,0.21821789
